"","results_7..2..","results_7..3.."
"2801",0.58,"1"
"2802",0.78,"1"
"2803",0.678888888888889,"1"
"2804",0.678888888888889,"1"
"2805",0.78,"1"
"2806",0.78,"1"
"2807",0.78,"1"
"2808",0.888888888888889,"1"
"2809",0.864444444444444,"1"
"2810",0.864444444444444,"1"
"2811",0.823333333333333,"1"
"2812",0.823333333333333,"1"
"2813",0.823333333333333,"1"
"2814",0.51,"1"
"2815",0.503333333333333,"1"
"2816",0.594444444444444,"1"
"2817",0.897777777777778,"1"
"2818",0.152222222222222,"1"
"2819",0.166666666666667,"1"
"2820",0.261111111111111,"1"
"2821",0.482222222222222,"1"
"2822",0.897777777777778,"1"
"2823",0.524444444444444,"1"
"2824",0.298888888888889,"1"
"2825",0.246666666666667,"1"
"2826",0.374444444444444,"1"
"2827",0.227777777777778,"1"
"2828",0.374444444444444,"1"
"2829",0.227777777777778,"1"
"2830",0.374444444444444,"1"
"2831",0.471111111111111,"1"
"2832",0.892222222222222,"1"
"2833",0.868888888888889,"1"
"2834",0.767777777777778,"1"
"2835",0.564444444444444,"1"
"2836",0.564444444444444,"1"
"2837",0.452222222222222,"1"
"2838",0.452222222222222,"1"
"2839",0.564444444444444,"1"
"2840",0.452222222222222,"1"
"2841",0.564444444444444,"1"
"2842",0.676666666666667,"1"
"2843",0.676666666666667,"1"
"2844",0.676666666666667,"1"
"2845",0.581111111111111,"1"
"2846",0.581111111111111,"1"
"2847",0.984444444444444,"1"
"2848",0.845555555555556,"1"
"2849",0.581111111111111,"1"
"2850",0.776666666666667,"1"
"2851",0.328888888888889,"1"
"2852",0.373333333333333,"1"
"2853",0.322222222222222,"1"
"2854",0.21,"1"
"2855",0.00777777777777778,"1"
"2856",0.00777777777777778,"1"
"2857",0.335555555555556,"1"
"2858",0.377777777777778,"1"
"2859",0.127777777777778,"1"
"2860",0.158888888888889,"1"
"2861",0.314444444444444,"1"
"2862",0.304444444444444,"1"
"2863",0.158888888888889,"1"
"2864",0.123333333333333,"1"
"2865",0.275555555555556,"1"
"2866",0.174444444444444,"1"
"2867",0.275555555555556,"1"
"2868",0.191111111111111,"1"
"2869",0.191111111111111,"1"
"2870",0.22,"1"
"2871",0.22,"1"
"2872",0.0833333333333333,"1"
"2873",0.0655555555555556,"1"
"2874",0.133333333333333,"1"
"2875",0.0833333333333333,"1"
"2876",0.22,"1"
"2877",0.176666666666667,"1"
"2878",0.188888888888889,"1"
