Unnamed: 0,Heracleum.sosnowskyi,X_soc_5.15,X_silt_5.15,X_sand_5.15,X_cfvo_5.15,X_cec_5.15,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,long1,lat1,clim_long1,clim_lat1
432,1,57.41450500488279,39.4509696960449,33.4488143920898,13.137698173522901,36.343986511230504,2.18579626083374,9.736978530883789,20.735195159912102,1267.77648925781,25.2452411651611,-21.8437442779541,47.0889892578125,13.783031463622999,-10.357736587524402,16.9177341461182,-13.8949451446533,583.585632324219,96.5148162841797,14.2288112640381,52.41552734375,234.378128051758,74.0413360595703,210.25798034668,85.148193359375,56.969832999999994,57.41537099999999,56.916714033000005,57.416660166999996
1612,1,112.616020202637,23.762884140014602,48.93049621582029,7.63909244537354,18.707229614257802,5.89606428146362,7.558480739593509,22.3311939239502,901.0932006835941,23.4313430786133,-10.836218833923303,34.2675628662109,13.8604412078857,-0.18904201686382302,16.6092147827148,-5.25657606124878,726.840209960938,117.428817749023,23.7219944000244,46.70246887207029,270.6240234375,108.43064117431601,256.01495361328097,139.517822265625,29.2065939,56.976346,29.250041832999997,56.916660066999995
1613,1,105.642250061035,28.56640625,51.988986968994105,9.36298179626465,19.3865337371826,6.309223175048831,7.81654405593872,22.782058715820302,908.800659179688,24.0136566162109,-10.719437599182099,34.7330932617188,14.3902597427368,0.6646689176559449,17.122337341308597,-4.97590732574463,712.1004028320309,113.982719421387,23.462854385376,46.13359069824221,265.417572021484,106.203582763672,250.814910888672,140.026184082031,29.177118899999996,57.0455409,29.250041832999997,57.083326766999996
222,1,86.9694442749023,32.0815200805664,53.1321601867676,9.53313636779785,21.1041355133057,6.1972222328186,7.782217502593991,22.8781566619873,895.7317504882809,23.443250656127898,-11.012301445007301,34.4555511474609,14.1605005264282,0.6299543380737299,16.896635055542,-4.869017601013179,738.549682617188,113.46631622314501,24.7627468109131,44.218963623046896,271.75408935546903,112.24969482421899,254.37548828125,146.588531494141,29.075406,57.641895,29.083375133000004,57.583326867
291,1,13.7440795898438,2.50619602203369,5.0910344123840305,1.20860815048218,2.40612101554871,5.26263427734375,6.95393562316895,19.8224029541016,941.2157592773441,23.1744327545166,-12.334008216857901,35.50844192504879,11.0616397857666,-0.0336321666836739,16.686965942382802,-6.285504341125491,700.265380859375,106.83480834960899,20.277032852172898,45.705738067627,259.965728759766,96.5880661010742,228.340896606445,141.782165527344,28.907513,60.703603,28.916708432999997,60.749994167
1534,1,122.90842437744101,36.820915222168004,45.873752593994105,10.9848079681396,21.664197921752898,5.6976113319397,7.8580217361450195,23.1988353729248,882.7355346679691,23.1531658172607,-11.2540855407715,34.407253265380895,13.7268648147583,-0.40046226978302,16.319147109985398,-5.14449071884155,742.3749389648441,117.593818664551,22.2879657745361,46.477409362793,280.613861083984,103.387351989746,262.33306884765597,136.059707641602,28.862133200000002,59.272740899999995,28.916708432999997,59.249993867
1313,1,124.437484741211,35.027980804443395,46.7666549682617,10.723268508911099,21.1724472045898,5.652466297149661,7.866827487945559,23.179557800293,882.231079101562,23.2931785583496,-11.168252944946301,34.461433410644496,13.6809339523315,-0.42476522922515897,16.266290664672898,-5.19577312469482,738.6382446289059,116.186798095703,21.9893093109131,46.553958892822294,278.935150146484,102.15323638916,258.444183349609,136.06497192382798,28.829345000000004,59.43425870000001,28.750041733000003,59.416660567
1742,1,111.438423156738,35.9210090637207,47.7394409179688,10.181463241577099,21.114488601684602,5.83623743057251,7.76030492782593,23.1040954589844,875.820068359375,23.067689895629897,-11.0562477111816,34.1239356994629,13.4414615631104,-0.693831324577332,16.350765228271502,-4.93357849121094,734.419555664062,116.05919647216801,22.2523212432861,46.250282287597706,276.350677490234,103.339302062988,259.058013916016,134.252349853516,28.828483000000006,59.020371999999995,28.750041733000003,59.083327167
262,1,0.0,0.0,0.0,0.0,0.0,5.36037015914917,6.84354162216187,19.7101745605469,931.5681762695309,23.1302108764648,-12.014198303222699,35.1444091796875,10.814917564392099,-0.14324763417244,16.6946315765381,-6.05282115936279,709.561889648438,109.311798095703,20.422042846679698,46.086700439453104,263.29205322265597,97.8303070068359,227.366317749023,143.66793823242202,28.772462000000004,60.530747,28.750041733000003,60.583327467
1807,1,111.321273803711,28.5415058135986,42.741512298584,9.43126678466797,17.8290100097656,5.53899717330933,7.6955070495605495,22.6736335754395,885.3179321289059,23.1811504364014,-11.262622833252001,34.443771362304695,13.6304321289062,-0.26792147755622897,16.2064743041992,-5.33855819702148,738.1122436523441,115.08047485351601,21.8464431762695,46.4185104370117,277.141021728516,101.998336791992,254.78337097168,137.772994995117,28.7823341,59.651224,28.750041733000003,59.583327267
866,1,141.188293457031,33.0596580505371,51.2218551635742,10.987560272216802,23.5483379364014,5.64979124069214,7.40283727645874,21.994764328002898,880.265747070312,23.0862197875977,-11.0626039505005,34.1488227844238,13.440547943115199,0.133686274290085,16.3138790130615,-5.12064504623413,721.865600585938,112.125801086426,21.0385475158691,46.641330718994105,270.307006835938,98.5545272827148,246.28015136718798,136.626846313477,28.775693000000004,59.677969,28.750041733000003,59.749993966999995
1561,1,124.437484741211,35.027980804443395,46.7666549682617,10.723268508911099,21.1724472045898,5.652466297149661,7.866827487945559,23.179557800293,882.231079101562,23.2931785583496,-11.168252944946301,34.461433410644496,13.6809339523315,-0.42476522922515897,16.266290664672898,-5.19577312469482,738.6382446289059,116.186798095703,21.9893093109131,46.553958892822294,278.935150146484,102.15323638916,258.444183349609,136.06497192382798,28.772344699999998,59.460536,28.750041733000003,59.416660567
1617,1,111.321273803711,28.5415058135986,42.741512298584,9.43126678466797,17.8290100097656,5.53899717330933,7.6955070495605495,22.6736335754395,885.3179321289059,23.1811504364014,-11.262622833252001,34.443771362304695,13.6304321289062,-0.26792147755622897,16.2064743041992,-5.33855819702148,738.1122436523441,115.08047485351601,21.8464431762695,46.4185104370117,277.141021728516,101.998336791992,254.78337097168,137.772994995117,28.7432455,59.584865,28.750041733000003,59.583327267
1754,1,52.9213180541992,35.9126853942871,38.738185882568395,14.4157934188843,33.3646659851074,1.5778557062149001,10.1284427642822,21.0814228057861,1295.6650390625,25.1333351135254,-23.0334320068359,48.1667671203613,12.163631439209,-10.7670679092407,16.6625957489014,-14.8442039489746,644.9747314453119,103.303047180176,16.459846496582,49.659263610839794,251.285995483398,86.9983596801758,227.46141052246102,102.277694702148,57.322591700000004,57.6560541,57.250047433,57.583326867
1082,1,118.81964111328101,35.7710456848145,47.7314033508301,10.5682401657104,20.0348224639893,5.78933382034302,7.94854879379272,23.3994846343994,881.698608398438,23.388626098632802,-11.1143894195557,34.5030136108398,13.8107023239136,-0.577185392379761,16.4020595550537,-5.0455012321472195,734.3400268554691,116.75623321533199,21.917034149169897,46.834079742431605,278.712982177734,101.61016845703101,259.932098388672,134.026229858398,28.729934999999998,59.173398999999996,28.750041733000003,59.249993867
823,1,111.438423156738,35.9210090637207,47.7394409179688,10.181463241577099,21.114488601684602,5.83623743057251,7.76030492782593,23.1040954589844,875.820068359375,23.067689895629897,-11.0562477111816,34.1239356994629,13.4414615631104,-0.693831324577332,16.350765228271502,-4.93357849121094,734.419555664062,116.05919647216801,22.2523212432861,46.250282287597706,276.350677490234,103.339302062988,259.058013916016,134.252349853516,28.729945,59.15053100000001,28.750041733000003,59.083327167
1077,1,47.8756523132324,35.53623580932621,37.601863861084,14.282179832458501,31.633604049682603,1.6681408882141102,10.2313270568848,21.3967018127441,1286.97583007812,25.0293025970459,-22.914842605590803,47.9441452026367,11.565203666687,-10.0257148742676,16.6447124481201,-14.6359214782715,639.472229003906,102.30224609375,16.2958469390869,49.6685676574707,249.222625732422,86.4293594360352,226.540222167969,103.347450256348,57.368488,57.371559,57.416714133,57.416660166999996
1562,1,132.017578125,34.987087249755895,49.079704284668,11.1007175445557,20.383352279663104,5.842736721038821,7.973736763000491,23.373476028442397,883.47265625,23.633132934570302,-10.998908042907699,34.6320419311523,13.878551483154302,-0.547419607639313,16.4655590057373,-5.03793954849243,724.782104492188,114.640281677246,21.4562168121338,46.968788146972706,274.83953857421903,99.45386505126949,253.728652954102,132.27282714843798,28.658117200000007,59.3910475,28.583375033000003,59.416660567
1514,1,116.945114135742,27.0954895019531,58.8591995239258,9.11200046539307,22.7187805175781,6.02571296691895,7.686144351959231,22.169733047485398,922.9421997070309,23.8688125610352,-11.185797691345199,35.054611206054695,14.124382972717301,-0.425336211919785,16.854661941528303,-5.5054669380188,698.33740234375,115.54186248779301,22.0669288635254,48.7734451293945,261.259979248047,101.93994140625,246.768264770508,129.731582641602,28.8577961,56.5092441,28.916708432999997,56.583326667
967,1,89.39122772216801,32.065910339355504,54.0146255493164,9.055215835571289,20.925220489502,5.805315971374509,7.55855894088745,22.2641773223877,883.40673828125,22.650291442871104,-11.727222442627001,34.377513885498,13.7359075546265,0.225525036454201,16.3916912078857,-5.03104972839355,758.732421875,114.77841186523399,24.938241958618196,43.901451110839794,279.144989013672,114.1787109375,261.206207275391,144.280960083008,28.698714000000002,58.022169999999996,28.750041733000003,58.083326967
1187,1,81.0543746948242,35.236663818359396,50.4882011413574,9.22087383270264,19.918910980224602,6.138062000274661,7.86158895492554,23.0428676605225,899.08251953125,23.473463058471697,-11.1049814224243,34.578445434570305,14.1845388412476,0.529325842857361,16.880107879638697,-4.95656871795654,722.4132690429691,112.238479614258,23.8466949462891,45.084754943847706,269.93212890625,107.37839508056601,253.67512512207,138.317718505859,28.7090625,57.816059700000004,28.750041733000003,57.749993567
1795,1,109.24036407470699,33.0193214416504,50.7400588989258,9.05652904510498,19.569667816162102,5.93435335159302,7.54376745223999,22.5049610137939,880.6473999023441,22.8352165222168,-11.193068504333501,34.0282859802246,13.610327720642099,-1.06623697280884,16.462610244751,-4.92960023880005,732.1846313476559,114.95320892334,22.5447044372559,45.716701507568395,273.768890380859,104.916847229004,256.928802490234,132.154708862305,28.625208799999996,58.7764744,28.583375033000003,58.749993767
1532,1,77.290901184082,32.9301223754883,53.009651184082,8.63055038452148,19.617418289184602,5.84618949890137,7.4791522026062,22.3081836700439,884.8515625,22.7753601074219,-11.227427482605,34.0027885437012,13.785614013671902,-0.517510831356049,16.43678855896,-5.0289044380188,740.7173461914059,113.406997680664,24.0789966583252,44.5615577697754,275.230133056641,110.514122009277,259.82464599609403,137.403213500977,28.655601500000003,58.03020720000001,28.583375033000003,58.083326967
350,1,24.9373836517334,40.461296081543004,26.0826301574707,15.174549102783198,23.6561470031738,9.17194652557373,8.64387798309326,26.8613815307617,825.522705078125,25.5463180541992,-6.7816281318664595,32.3279457092285,16.379467010498,0.741928577423096,19.2035827636719,-0.854084432125092,500.990173339844,98.71060180664058,10.273153305053699,64.0511627197266,218.207443237305,49.1564140319824,174.26676940918,59.4637451171875,47.425956,41.375375,47.416712133000004,42.583323867
1311,1,122.01024627685499,34.5155067443848,49.883140563964794,9.98682689666748,21.0242519378662,5.8452472686767605,7.75114297866821,23.093946456909197,875.032348632812,23.1200847625732,-10.971697807312,34.091785430908196,13.751856803894,-1.22365987300873,16.3270473480225,-4.9417409896850595,728.1815795898441,115.601348876953,21.832962036132802,46.76640319824221,275.696563720703,101.088134765625,258.444091796875,131.00729370117202,28.5617283,59.0387647,28.583375033000003,59.083327167
1165,1,75.1927108764648,34.372833251953104,48.7701225280762,8.63453006744385,18.1577129364014,6.163739204406741,7.73691701889038,22.844856262207,897.5044555664059,23.6230316162109,-10.7188558578491,34.341888427734396,14.2910146713257,0.347629308700562,16.9022102355957,-4.9046139717102095,704.326416015625,111.766815185547,22.770959854126,46.242790222168,267.376007080078,102.79867553710899,253.75880432128898,131.41531372070298,28.612747499999998,57.7674843,28.583375033000003,57.749993567
936,1,92.3831787109375,36.235382080078104,47.5304756164551,8.66102027893066,20.309011459350604,6.14750242233276,7.834515571594241,23.030643463134798,901.6727905273441,23.7779235839844,-10.701971054077099,34.4798927307129,14.263329505920401,0.47291558980941795,16.9169006347656,-5.014075756073,700.720825195312,112.284217834473,22.684514999389602,46.4314041137695,265.70745849609403,102.487075805664,252.597625732422,131.582595825195,28.602773999999997,57.568426,28.583375033000003,57.583326867
1576,1,114.87938690185499,31.658451080322298,53.8395462036133,10.457070350647,19.9648685455322,5.815847873687741,7.48374509811401,22.3780250549316,881.4126586914059,22.9211158752441,-11.022675514221199,33.943790435791,13.5305757522583,-1.61607325077057,16.3335247039795,-5.073326110839839,724.0297241210941,114.18923187255899,21.957098007202102,46.21125793457029,272.200439453125,102.30260467529301,256.07733154296903,128.139343261719,28.490427699999998,58.98590550000001,28.416708333000003,58.916660467
1408,1,53.8425064086914,35.85011672973629,41.113250732421896,12.985915184021001,30.9101409912109,1.10537302494049,8.24635887145996,18.570133209228498,1205.54455566406,23.310256958007802,-21.2293720245361,44.5396308898926,10.845645904541,-10.1136293411255,15.3536891937256,-14.0413904190063,821.47265625,124.453231811523,22.7896919250488,45.0899658203125,304.763061523438,121.369888305664,266.522979736328,145.56298828125,57.7715531,58.5801027,57.750047533,58.583327067
1230,1,80.56761169433591,35.0133056640625,49.3060646057129,8.701003074646,17.8154067993164,6.24537563323975,7.79092788696289,22.8854084014893,902.9219360351559,24.0337104797363,-10.480875015258801,34.5145835876465,15.3894748687744,-0.03207657113671299,17.0488624572754,-4.9123740196228,685.027770996094,110.64102935791,21.6636428833008,47.3053703308105,263.551605224609,98.2621841430664,252.05207824707,124.831283569336,28.4571512,57.7700178,28.416708333000003,57.749993567
1310,1,109.82478332519501,33.4740829467773,51.0918464660645,10.5023012161255,20.868564605712898,5.8132634162902805,7.660080432891849,22.793659210205103,877.744384765625,23.1348361968994,-10.986107826232901,34.120944976806605,13.8088817596436,-1.78642976284027,16.3209362030029,-5.012320518493651,717.0614624023441,114.11190795898399,21.376501083374,47.113643646240206,272.415008544922,98.5754852294922,254.966491699219,126.846336364746,28.374012300000004,59.013449699999995,28.416708333000003,59.083327167
1164,1,78.5726318359375,35.267890930175795,50.241085052490206,9.128987312316891,17.6449871063232,6.12906312942505,7.66412448883057,22.6745300292969,896.5398559570309,23.657171249389602,-10.627047538757301,34.2842178344727,14.9052410125732,-0.5381030440330511,16.8378639221191,-4.9460148811340305,695.3489379882809,110.205619812012,22.11012840271,46.4486198425293,265.042327880859,100.902671813965,253.123458862305,126.475746154785,28.429092800000006,57.9323856,28.416708333000003,57.916660267
1641,1,78.5726318359375,35.267890930175795,50.241085052490206,9.128987312316891,17.6449871063232,6.12906312942505,7.66412448883057,22.6745300292969,896.5398559570309,23.657171249389602,-10.627047538757301,34.2842178344727,14.9052410125732,-0.5381030440330511,16.8378639221191,-4.9460148811340305,695.3489379882809,110.205619812012,22.11012840271,46.4486198425293,265.042327880859,100.902671813965,253.123458862305,126.475746154785,28.422823100000002,57.94128320000001,28.416708333000003,57.916660267
819,1,78.5726318359375,35.267890930175795,50.241085052490206,9.128987312316891,17.6449871063232,6.12906312942505,7.66412448883057,22.6745300292969,896.5398559570309,23.657171249389602,-10.627047538757301,34.2842178344727,14.9052410125732,-0.5381030440330511,16.8378639221191,-4.9460148811340305,695.3489379882809,110.205619812012,22.11012840271,46.4486198425293,265.042327880859,100.902671813965,253.123458862305,126.475746154785,28.420258000000004,57.880204000000006,28.416708333000003,57.916660267
1811,1,78.5726318359375,35.267890930175795,50.241085052490206,9.128987312316891,17.6449871063232,6.12906312942505,7.66412448883057,22.6745300292969,896.5398559570309,23.657171249389602,-10.627047538757301,34.2842178344727,14.9052410125732,-0.5381030440330511,16.8378639221191,-4.9460148811340305,695.3489379882809,110.205619812012,22.11012840271,46.4486198425293,265.042327880859,100.902671813965,253.123458862305,126.475746154785,28.350696,57.885073600000005,28.416708333000003,57.916660267
1166,1,78.5726318359375,35.267890930175795,50.241085052490206,9.128987312316891,17.6449871063232,6.12906312942505,7.66412448883057,22.6745300292969,896.5398559570309,23.657171249389602,-10.627047538757301,34.2842178344727,14.9052410125732,-0.5381030440330511,16.8378639221191,-4.9460148811340305,695.3489379882809,110.205619812012,22.11012840271,46.4486198425293,265.042327880859,100.902671813965,253.123458862305,126.475746154785,28.348521999999996,57.8453797,28.416708333000003,57.916660267
981,1,90.0622787475586,31.307201385498,50.3539428710938,8.75311374664307,22.539867401123,6.17211771011353,7.66566371917725,22.4431991577148,908.062133789062,23.8627738952637,-10.6968851089478,34.5596580505371,14.707733154296902,-0.5277456641197199,16.8542766571045,-5.1857442855835005,674.9761962890619,113.23719024658199,20.90260887146,49.8036613464355,254.071380615234,97.2834243774414,240.879821777344,121.468765258789,28.468666,56.377704,28.416708333000003,56.416659967
1046,1,63.924045562744105,29.546968460082997,47.4839744567871,7.7414851188659695,18.109317779540998,6.159977912902829,7.53987216949463,22.126525878906197,907.9345703125,23.7602939605713,-10.720955848693801,34.4812507629395,14.733405113220199,-0.569271981716156,16.8412685394287,-5.197869777679441,677.886535644531,114.225288391113,21.057149887085,50.175510406494105,254.141555786133,97.8560638427734,240.616287231445,121.424156188965,28.469648,56.29241,28.416708333000003,56.249993267
172,1,90.0006256103516,36.8031425476074,48.3327026367188,9.32468509674072,18.4305744171143,6.30588293075562,7.738660335540769,22.7652893066406,902.7798461914059,24.1281223297119,-10.330696105957001,34.458816528320305,15.7578601837158,-0.1875,17.1133670806885,-4.85697841644287,668.9310302734381,109.418426513672,20.8259010314941,48.1142692565918,259.786773681641,94.67984008789058,249.44812011718798,119.888778686523,28.328818999999996,57.82124399999999,28.250041633000002,57.749993567
1024,1,90.0622787475586,31.307201385498,50.3539428710938,8.75311374664307,22.539867401123,6.17211771011353,7.66566371917725,22.4431991577148,908.062133789062,23.8627738952637,-10.6968851089478,34.5596580505371,14.707733154296902,-0.5277456641197199,16.8542766571045,-5.1857442855835005,674.9761962890619,113.23719024658199,20.90260887146,49.8036613464355,254.071380615234,97.2834243774414,240.879821777344,121.468765258789,28.452636999999996,56.360888,28.416708333000003,56.416659967
813,1,99.329345703125,35.9141998291016,47.7660331726074,9.65796184539795,20.1002521514893,6.23105430603027,7.80934238433838,22.963689804077102,901.181884765625,23.959884643554698,-10.4848585128784,34.4447441101074,15.068396568298303,0.36160197854042103,16.974176406860398,-4.96378421783447,682.766845703125,111.71788787841801,21.6054153442383,47.5256843566895,261.109039306641,98.7572021484375,249.167037963867,125.270469665527,28.348073999999997,57.354451,28.416708333000003,57.416660166999996
829,1,83.33367919921879,36.436347961425795,49.3389739990234,9.28452205657959,18.1419906616211,6.19699573516846,7.6276149749755895,22.5103416442871,901.5742797851559,23.8586082458496,-10.502408027648901,34.3610153198242,15.343358039856,-0.5760725140571589,16.9858493804932,-4.94564008712769,672.6063232421881,107.95397186279301,21.031925201415998,47.215126037597706,258.297943115234,96.1490936279297,247.859771728516,120.67138671875,28.305062,57.859075,28.250041633000002,57.916660267
520,1,40.29079055786129,35.857017517089794,35.7357597351074,15.2938756942749,30.2233829498291,2.46337413787842,9.982744216918949,21.8658123016357,1220.61840820312,24.7873878479004,-21.0146541595459,45.802040100097706,12.4393625259399,-7.418164253234861,16.62327003479,-12.9480199813843,567.6446533203119,92.12521362304692,14.2376022338867,50.9391860961914,223.885070800781,75.1052627563477,207.915969848633,91.887939453125,57.696316,56.62129,57.750047533,56.583326667
337,1,40.29079055786129,35.857017517089794,35.7357597351074,15.2938756942749,30.2233829498291,2.46337413787842,9.982744216918949,21.8658123016357,1220.61840820312,24.7873878479004,-21.0146541595459,45.802040100097706,12.4393625259399,-7.418164253234861,16.62327003479,-12.9480199813843,567.6446533203119,92.12521362304692,14.2376022338867,50.9391860961914,223.885070800781,75.1052627563477,207.915969848633,91.887939453125,57.696316,56.62129,57.750047533,56.583326667
907,1,63.924045562744105,29.546968460082997,47.4839744567871,7.7414851188659695,18.109317779540998,6.159977912902829,7.53987216949463,22.126525878906197,907.9345703125,23.7602939605713,-10.720955848693801,34.4812507629395,14.733405113220199,-0.569271981716156,16.8412685394287,-5.197869777679441,677.886535644531,114.225288391113,21.057149887085,50.175510406494105,254.141555786133,97.8560638427734,240.616287231445,121.424156188965,28.434398,56.283499,28.416708333000003,56.249993267
1314,1,95.97329711914058,32.6958541870117,53.40788269042971,10.220309257507301,19.8554668426514,5.851388454437259,7.53024435043335,22.3439025878906,884.755981445312,23.2380523681641,-10.9677410125732,34.2057914733887,13.925762176513699,-2.01011729240417,16.4255523681641,-5.07916784286499,702.2152709960941,112.167289733887,20.8039951324463,47.5469856262207,268.013549804688,95.51891326904301,250.563186645508,122.10315704345699,28.2012523,59.040234700000006,28.250041633000002,59.083327167
592,1,109.228012084961,35.445240020752,48.6883659362793,9.910027503967289,19.8675365447998,5.81072187423706,7.57358598709106,22.209716796875,888.007690429688,23.502084732055696,-11.075898170471199,34.5779838562012,13.233360290527301,-1.04872214794159,16.4880218505859,-5.133281230926509,688.2628784179691,108.531639099121,20.0482139587402,47.4010124206543,260.197662353516,92.9526748657227,234.327392578125,122.566337585449,28.171232000000003,59.601442000000006,28.250041633000002,59.583327267
1228,1,94.37991333007808,36.784141540527294,47.935489654540994,8.74613857269287,18.4697380065918,6.26484251022339,7.70524263381958,22.7543869018555,900.0094604492191,23.997882843017603,-10.320076942443801,34.3179588317871,15.657219886779801,-0.37890037894249,17.0234279632568,-4.88265609741211,667.084289550781,109.85131072998001,20.8562164306641,48.152896881103494,258.678070068359,94.8890914916992,247.891387939453,119.467407226562,28.270089900000002,57.6230845,28.250041633000002,57.583326867
1009,1,63.924045562744105,29.546968460082997,47.4839744567871,7.7414851188659695,18.109317779540998,6.159977912902829,7.53987216949463,22.126525878906197,907.9345703125,23.7602939605713,-10.720955848693801,34.4812507629395,14.733405113220199,-0.569271981716156,16.8412685394287,-5.197869777679441,677.886535644531,114.225288391113,21.057149887085,50.175510406494105,254.141555786133,97.8560638427734,240.616287231445,121.424156188965,28.397598000000002,56.212098,28.416708333000003,56.249993267
1229,1,94.37991333007808,36.784141540527294,47.935489654540994,8.74613857269287,18.4697380065918,6.26484251022339,7.70524263381958,22.7543869018555,900.0094604492191,23.997882843017603,-10.320076942443801,34.3179588317871,15.657219886779801,-0.37890037894249,17.0234279632568,-4.88265609741211,667.084289550781,109.85131072998001,20.8562164306641,48.152896881103494,258.678070068359,94.8890914916992,247.891387939453,119.467407226562,28.258660300000003,57.55488810000001,28.250041633000002,57.583326867
634,1,118.759803771973,33.4911117553711,53.0447273254395,9.215413093566891,19.6128768920898,5.80518674850464,7.40685033798218,21.8262920379639,884.565795898438,23.394361495971697,-11.0131168365479,34.407478332519496,13.0100412368774,-1.3022669553756698,16.459861755371097,-5.081515789031981,668.1513671875,106.065643310547,19.454513549804698,47.8141403198242,253.093048095703,89.3396530151367,226.742294311523,115.71790313720699,28.141626000000002,59.501411,28.083374933,59.583327267
962,1,90.0006256103516,36.8031425476074,48.3327026367188,9.32468509674072,18.4305744171143,6.30588293075562,7.738660335540769,22.7652893066406,902.7798461914059,24.1281223297119,-10.330696105957001,34.458816528320305,15.7578601837158,-0.1875,17.1133670806885,-4.85697841644287,668.9310302734381,109.418426513672,20.8259010314941,48.1142692565918,259.786773681641,94.67984008789058,249.44812011718798,119.888778686523,28.217642999999995,57.812149,28.250041633000002,57.749993567
1832,1,83.33367919921879,36.436347961425795,49.3389739990234,9.28452205657959,18.1419906616211,6.19699573516846,7.6276149749755895,22.5103416442871,901.5742797851559,23.8586082458496,-10.502408027648901,34.3610153198242,15.343358039856,-0.5760725140571589,16.9858493804932,-4.94564008712769,672.6063232421881,107.95397186279301,21.031925201415998,47.215126037597706,258.297943115234,96.1490936279297,247.859771728516,120.67138671875,28.214497899999998,57.8464933,28.250041633000002,57.916660267
1047,1,83.33367919921879,36.436347961425795,49.3389739990234,9.28452205657959,18.1419906616211,6.19699573516846,7.6276149749755895,22.5103416442871,901.5742797851559,23.8586082458496,-10.502408027648901,34.3610153198242,15.343358039856,-0.5760725140571589,16.9858493804932,-4.94564008712769,672.6063232421881,107.95397186279301,21.031925201415998,47.215126037597706,258.297943115234,96.1490936279297,247.859771728516,120.67138671875,28.2134,57.860558999999995,28.250041633000002,57.916660267
1023,1,90.0622787475586,31.307201385498,50.3539428710938,8.75311374664307,22.539867401123,6.17211771011353,7.66566371917725,22.4431991577148,908.062133789062,23.8627738952637,-10.6968851089478,34.5596580505371,14.707733154296902,-0.5277456641197199,16.8542766571045,-5.1857442855835005,674.9761962890619,113.23719024658199,20.90260887146,49.8036613464355,254.071380615234,97.2834243774414,240.879821777344,121.468765258789,28.344383,56.337975,28.416708333000003,56.416659967
1231,1,105.04580688476601,37.171943664550795,47.817626953125,9.69502925872803,21.4455184936523,6.34119367599487,7.722374439239499,22.706167221069304,902.584838867188,24.107276916503896,-10.3248338699341,34.4321098327637,15.707480430603,-0.169545620679855,17.0892448425293,-4.87419939041138,666.091857910156,110.78234100341801,20.387378692627,48.6947631835938,256.6884765625,94.4882965087891,244.562103271484,118.797660827637,28.249417899999997,57.286694,28.250041633000002,57.249993466999996
932,1,90.0622787475586,31.307201385498,50.3539428710938,8.75311374664307,22.539867401123,6.17211771011353,7.66566371917725,22.4431991577148,908.062133789062,23.8627738952637,-10.6968851089478,34.5596580505371,14.707733154296902,-0.5277456641197199,16.8542766571045,-5.1857442855835005,674.9761962890619,113.23719024658199,20.90260887146,49.8036613464355,254.071380615234,97.2834243774414,240.879821777344,121.468765258789,28.334856000000002,56.33985500000001,28.416708333000003,56.416659967
1003,1,80.51629638671879,35.2345695495605,42.175834655761705,8.02297973632812,21.682481765747102,6.25031185150146,7.63852834701538,22.506761550903303,903.493286132812,23.944345474243196,-10.4125814437866,34.356925964355504,14.78209400177,-0.569044053554535,16.922906875610398,-5.01903486251831,666.010009765625,112.08819580078101,20.392379760742198,50.126071929931605,251.659149169922,95.16344451904301,238.588806152344,119.150581359863,28.308934999999998,56.407206,28.250041633000002,56.416659967
1142,1,80.78797912597659,37.4372444152832,47.617523193359396,9.30079555511475,18.685863494873,6.27235651016235,7.728021621704099,22.893386840820302,896.182861328125,23.9513759613037,-10.272897720336902,34.224273681640604,15.6187200546265,-0.30506613850593606,16.9761981964111,-4.82468891143799,660.23046875,108.31022644043001,20.4370212554932,48.3252105712891,256.65765380859403,92.96324920654301,246.68284606933602,116.791069030762,28.16637,57.78184,28.083374933,57.749993567
3,1,64.09820556640621,31.8461208343506,45.1658134460449,7.47048711776733,20.5074691772461,6.21517276763916,7.5534772872924805,22.350088119506804,900.644287109375,23.7685947418213,-10.444447517395,34.213043212890604,14.776387214660598,-0.48079133033752397,16.8382244110107,-5.0275707244873,672.863342285156,113.75724029541,20.6700592041016,50.5584831237793,253.339157104492,96.3125152587891,239.58659362793,120.008934020996,28.266615,56.241676,28.250041633000002,56.249993267
1103,1,93.9335556030273,36.989906311035206,47.4296760559082,9.19874382019043,19.8955097198486,6.2849760055542,7.7576799392700195,22.923786163330103,898.425048828125,24.040035247802702,-10.2560768127441,34.296112060546896,15.6503381729126,-1.3988530635833702,17.0175685882568,-4.84452342987061,660.922180175781,109.476837158203,20.4365005493164,48.67817687988279,257.31158447265597,92.90682983398442,246.903121948242,115.760986328125,28.025672,57.53879499999999,28.083374933,57.583326867
1773,1,93.9335556030273,36.989906311035206,47.4296760559082,9.19874382019043,19.8955097198486,6.2849760055542,7.7576799392700195,22.923786163330103,898.425048828125,24.040035247802702,-10.2560768127441,34.296112060546896,15.6503381729126,-1.3988530635833702,17.0175685882568,-4.84452342987061,660.922180175781,109.476837158203,20.4365005493164,48.67817687988279,257.31158447265597,92.90682983398442,246.903121948242,115.760986328125,28.020265999999992,57.5387077,28.083374933,57.583326867
