"","results_4..2..","results_4..3.."
"1949",0.247777777777778,"0"
"1950",0.298888888888889,"0"
"1951",0.297777777777778,"0"
"1952",0.286666666666667,"0"
"1953",0.213333333333333,"0"
"1954",0.233333333333333,"0"
"1955",0.137777777777778,"0"
"1956",0.0822222222222222,"0"
"1957",0.237777777777778,"0"
"1958",0.21,"0"
"1959",0.364444444444444,"0"
"1960",0.415555555555556,"0"
"1961",0.323333333333333,"0"
"1962",0.275555555555556,"0"
"1963",0.384444444444444,"0"
"1964",0.457777777777778,"0"
"1965",0.296666666666667,"0"
"1966",0.373333333333333,"0"
"1967",0.517777777777778,"0"
"1968",0.575555555555556,"0"
"1969",0.373333333333333,"0"
"1970",0.341111111111111,"0"
"1971",0.325555555555556,"0"
"1972",0.398888888888889,"0"
"1973",0.453333333333333,"0"
"1974",0.352222222222222,"0"
"1975",0.311111111111111,"0"
"1976",0.365555555555556,"0"
"1977",0.417777777777778,"0"
"1978",0.49,"0"
"1979",0.175555555555556,"0"
"1980",0.197777777777778,"0"
"1981",0.393333333333333,"0"
"1982",0.2,"0"
"1983",0.353333333333333,"0"
"1984",0.147777777777778,"0"
"1985",0.22,"0"
"1986",0.34,"0"
"1987",0.575555555555556,"0"
"1988",0.167777777777778,"0"
"1989",0.507777777777778,"0"
"1990",0.537777777777778,"0"
"1991",0.513333333333333,"0"
"1992",0.705555555555556,"0"
"1993",0.358888888888889,"0"
"1994",0.544444444444444,"0"
"1995",0.345555555555556,"0"
"1996",0.564444444444444,"0"
"1997",0.395555555555556,"0"
"1998",0.51,"0"
"1999",0.325555555555556,"0"
"2000",0.316666666666667,"0"
"2001",0.431111111111111,"0"
"2002",0.411111111111111,"0"
"2003",0.348888888888889,"0"
"2004",0.301111111111111,"0"
"2005",0.338888888888889,"0"
"2006",0.29,"0"
"2007",0.355555555555556,"0"
"2008",0.191111111111111,"0"
"2009",0.254444444444444,"0"
"2010",0.226666666666667,"0"
"2011",0.273333333333333,"0"
"2012",0.302222222222222,"0"
"2013",0.605555555555556,"0"
"2014",0.551111111111111,"0"
"2015",0.412222222222222,"0"
"2016",0.22,"0"
"2017",0.17,"0"
"2018",0.264444444444444,"0"
"2019",0.228888888888889,"0"
"2020",0.334444444444444,"0"
"2021",0.453333333333333,"0"
"2022",0.497777777777778,"0"
"2023",0.506666666666667,"0"
"2024",0.404444444444444,"0"
"2025",0.387777777777778,"0"
"2026",0.336666666666667,"0"
"2027",0.368888888888889,"0"
"2028",0.421111111111111,"0"
"2029",0.274444444444444,"0"
"2030",0.545555555555556,"0"
"2031",0.46,"0"
"2032",0.423333333333333,"0"
"2033",0.225555555555556,"0"
"2034",0.252222222222222,"0"
"2035",0.381111111111111,"0"
"2036",0.33,"0"
"2037",0.251111111111111,"0"
"2038",0.292222222222222,"0"
"2039",0.273333333333333,"0"
"2040",0.26,"0"
"2041",0.28,"0"
"2042",0.245555555555556,"0"
"2043",0.527777777777778,"0"
"2044",0.323333333333333,"0"
"2045",0.241111111111111,"0"
"2046",0.23,"0"
"2047",0.294444444444444,"0"
"2048",0.272222222222222,"0"
"2049",0.238888888888889,"0"
"2050",0.383333333333333,"0"
"2051",0.287777777777778,"0"
"2052",0.222222222222222,"0"
"2053",0.427777777777778,"0"
"2054",0.414444444444444,"0"
"2055",0.288888888888889,"0"
"2056",0.25,"0"
"2057",0.343333333333333,"0"
"2058",0.448888888888889,"0"
"2059",0.174444444444444,"0"
"2060",0.325555555555556,"0"
"2061",0.39,"0"
"2062",0.201111111111111,"0"
"2063",0.378888888888889,"0"
"2064",0.663333333333333,"0"
"2065",0.355555555555556,"0"
"2066",0.186666666666667,"0"
"2067",0.211111111111111,"0"
"2068",0.203333333333333,"0"
"2069",0.308888888888889,"0"
"2070",0.44,"0"
"2071",0.367777777777778,"0"
"2072",0.423333333333333,"0"
"2073",0.405555555555556,"0"
"2074",0.325555555555556,"0"
"2075",0.221111111111111,"0"
"2076",0.34,"0"
"2077",0.26,"0"
"2078",0.414444444444444,"0"
"2079",0.3,"0"
"2080",0.382222222222222,"0"
"2081",0.35,"0"
"2082",0.51,"0"
"2083",0.454444444444444,"0"
"2084",0.405555555555556,"0"
"2085",0.484444444444444,"0"
"2086",0.371111111111111,"0"
"2087",0.523333333333333,"0"
"2088",0.624444444444444,"0"
"2089",0.435555555555556,"0"
"2090",0.338888888888889,"0"
"2091",0.177777777777778,"0"
"2092",0.272222222222222,"0"
"2093",0.313333333333333,"0"
"2094",0.186666666666667,"0"
"2095",0.394444444444444,"0"
"2096",0.377777777777778,"0"
"2097",0.437777777777778,"0"
"2098",0.166666666666667,"0"
"2099",0.178888888888889,"0"
"2100",0.447777777777778,"0"
"2101",0.411111111111111,"0"
"2102",0.424444444444444,"0"
"2103",0.454444444444444,"0"
"2104",0.414444444444444,"0"
"2105",0.346666666666667,"0"
"2106",0.546666666666667,"0"
"2107",0.391111111111111,"0"
"2108",0.337777777777778,"0"
"2109",0.32,"0"
"2110",0.37,"0"
"2111",0.367777777777778,"0"
"2112",0.141111111111111,"0"
"2113",0.224444444444444,"0"
"2114",0.28,"0"
"2115",0.283333333333333,"0"
"2116",0.234444444444444,"0"
"2117",0.162222222222222,"0"
"2118",0.162222222222222,"0"
"2119",0.258888888888889,"0"
"2120",0.261111111111111,"0"
"2121",0.333333333333333,"0"
"2122",0.424444444444444,"0"
"2123",0.374444444444444,"0"
"2124",0.473333333333333,"0"
"2125",0.702222222222222,"0"
"2126",0.311111111111111,"0"
"2127",0.317777777777778,"0"
"2128",0.391111111111111,"0"
"2129",0.381111111111111,"0"
"2130",0.673333333333333,"0"
"2131",0.354444444444444,"0"
"2132",0.25,"0"
"2133",0.296666666666667,"0"
"2134",0.237777777777778,"0"
"2135",0.157777777777778,"0"
"2136",0.237777777777778,"0"
"2137",0.245555555555556,"0"
"2138",0.231111111111111,"0"
"2139",0.315555555555556,"0"
"2140",0.5,"0"
"2141",0.628888888888889,"0"
"2142",0.687777777777778,"0"
"2143",0.583333333333333,"0"
"2144",0.571111111111111,"0"
"2145",0.41,"0"
"2146",0.353333333333333,"0"
"2147",0.301111111111111,"0"
"2148",0.348888888888889,"0"
"2149",0.422222222222222,"0"
"2150",0.11,"0"
"2151",0.172222222222222,"0"
"2152",0.172222222222222,"0"
"2153",0.251111111111111,"0"
"2154",0.303333333333333,"0"
"2155",0.382222222222222,"0"
"2156",0.195555555555556,"0"
"2157",0.165555555555556,"0"
"2158",0.308888888888889,"0"
"2159",0.504444444444444,"0"
"2160",0.281111111111111,"0"
"2161",0.3,"0"
"2162",0.282222222222222,"0"
"2163",0.213333333333333,"0"
"2164",0.461111111111111,"0"
"2165",0.428888888888889,"0"
"2166",0.543333333333333,"0"
"2167",0.543333333333333,"0"
"2168",0.325555555555556,"0"
"2169",0.396666666666667,"0"
"2170",0.324444444444444,"0"
"2171",0.205555555555556,"0"
"2172",0.29,"0"
"2173",0.484444444444444,"0"
"2174",0.461111111111111,"0"
"2175",0.393333333333333,"0"
"2176",0.194444444444444,"0"
"2177",0.302222222222222,"0"
"2178",0.671111111111111,"0"
"2179",0.448888888888889,"0"
"2180",0.346666666666667,"0"
"2181",0.665555555555556,"0"
"2182",0.687777777777778,"0"
"2183",0.59,"0"
"2184",0.516666666666667,"0"
"2185",0.47,"0"
"2186",0.427777777777778,"0"
"2187",0.493333333333333,"0"
"2188",0.182222222222222,"0"
"2189",0.364444444444444,"0"
"2190",0.587777777777778,"0"
"2191",0.537777777777778,"0"
"2192",0.606666666666667,"0"
"2193",0.605555555555556,"0"
"2194",0.526666666666667,"0"
"2195",0.424444444444444,"0"
"2196",0.23,"0"
"2197",0.393333333333333,"0"
"2198",0.687777777777778,"0"
"2199",0.793333333333333,"0"
"2200",0.741111111111111,"0"
"2201",0.318888888888889,"0"
"2202",0.36,"0"
"2203",0.451111111111111,"0"
"2204",0.317777777777778,"0"
"2205",0.468888888888889,"0"
"2206",0.552222222222222,"0"
"2207",0.683333333333333,"0"
"2208",0.158888888888889,"0"
"2209",0.528888888888889,"0"
"2210",0.638888888888889,"0"
"2211",0.672222222222222,"0"
"2212",0.611111111111111,"0"
"2213",0.324444444444444,"0"
"2214",0.276666666666667,"0"
"2215",0.561111111111111,"0"
"2216",0.732222222222222,"0"
"2217",0.685555555555556,"0"
"2218",0.794444444444444,"0"
"2219",0.826666666666667,"0"
"2220",0.536666666666667,"0"
"2221",0.18,"0"
"2222",0.261111111111111,"0"
"2223",0.348888888888889,"0"
"2224",0.911111111111111,"0"
"2225",0.572222222222222,"0"
"2226",0.123333333333333,"0"
"2227",0.288888888888889,"0"
"2228",0.225555555555556,"0"
"2229",0.52,"0"
"2230",0.576666666666667,"0"
"2231",0.153333333333333,"0"
"2232",0.15,"0"
"2233",0.154444444444444,"0"
"2234",0.538888888888889,"0"
"2235",0.412222222222222,"0"
"2236",0.31,"0"
"2237",0.87,"0"
"2238",0.34,"0"
"2239",0.144444444444444,"0"
"2240",0.451111111111111,"0"
"2241",0.347777777777778,"0"
"2242",0.608888888888889,"0"
"2243",0.655555555555556,"0"
"2244",0.347777777777778,"0"
"2245",0.346666666666667,"0"
"2246",0.328888888888889,"0"
"2247",0.536666666666667,"0"
"2248",0.657777777777778,"0"
"2249",0.325555555555556,"0"
"2250",0.33,"0"
"2251",0.325555555555556,"0"
"2252",0.291111111111111,"0"
"2253",0.308888888888889,"0"
"2254",0.0611111111111111,"0"
"2255",0.292222222222222,"0"
"2256",0.0866666666666667,"0"
"2257",0.0611111111111111,"0"
"2258",0.0855555555555556,"0"
"2259",0.213333333333333,"0"
"2260",0.137777777777778,"0"
"2261",0.206666666666667,"0"
"2262",0.173333333333333,"0"
"2263",0.252222222222222,"0"
"2264",0.365555555555556,"0"
"2265",0.114444444444444,"0"
"2266",0.226666666666667,"0"
"2267",0.304444444444444,"0"
"2268",0.523333333333333,"0"
"2269",0.287777777777778,"0"
"2270",0.0633333333333333,"0"
"2271",0.246666666666667,"0"
"2272",0.713333333333333,"0"
"2273",0.0377777777777778,"0"
"2274",0.34,"0"
"2275",0.265555555555556,"0"
"2276",0.0955555555555556,"0"
"2277",0.252222222222222,"0"
"2278",0.0833333333333333,"0"
"2279",0.254444444444444,"0"
"2280",0.388888888888889,"0"
"2281",0.705555555555556,"0"
"2282",0.657777777777778,"0"
"2283",0.665555555555556,"0"
"2284",0.238888888888889,"0"
"2285",0.0544444444444444,"0"
"2286",0.174444444444444,"0"
"2287",0.43,"0"
"2288",0.412222222222222,"0"
"2289",0.39,"0"
"2290",0.393333333333333,"0"
"2291",0.154444444444444,"1"
"2292",0.215555555555556,"1"
"2293",0.206666666666667,"1"
"2294",0.274444444444444,"1"
"2295",0.274444444444444,"1"
"2296",0.274444444444444,"1"
"2297",0.262222222222222,"1"
"2298",0.168888888888889,"1"
"2299",0.227777777777778,"1"
"2300",0.174444444444444,"1"
"2301",0.174444444444444,"1"
"2302",0.271111111111111,"1"
"2303",0.18,"1"
"2304",0.18,"1"
"2305",0.18,"1"
"2306",0.161111111111111,"1"
"2307",0.162222222222222,"1"
"2308",0.284444444444444,"1"
"2309",0.316666666666667,"1"
"2310",0.316666666666667,"1"
"2311",0.284444444444444,"1"
"2312",0.183333333333333,"1"
"2313",0.211111111111111,"1"
"2314",0.265555555555556,"1"
"2315",0.253333333333333,"1"
"2316",0.307777777777778,"1"
"2317",0.292222222222222,"1"
"2318",0.307777777777778,"1"
"2319",0.212222222222222,"1"
"2320",0.352222222222222,"1"
"2321",0.37,"1"
"2322",0.361111111111111,"1"
"2323",0.172222222222222,"1"
"2324",0.277777777777778,"1"
"2325",0.515555555555556,"1"
"2326",0.141111111111111,"1"
"2327",0.515555555555556,"1"
"2328",0.174444444444444,"1"
"2329",0.174444444444444,"1"
"2330",0.174444444444444,"1"
"2331",0.387777777777778,"1"
"2332",0.281111111111111,"1"
"2333",0.564444444444444,"1"
"2334",0.564444444444444,"1"
"2335",0.324444444444444,"1"
"2336",0.371111111111111,"1"
"2337",0.387777777777778,"1"
"2338",0.311111111111111,"1"
"2339",0.488888888888889,"1"
"2340",0.488888888888889,"1"
"2341",0.375555555555556,"1"
"2342",0.447777777777778,"1"
"2343",0.424444444444444,"1"
"2344",0.311111111111111,"1"
"2345",0.401111111111111,"1"
"2346",0.388888888888889,"1"
"2347",0.19,"1"
"2348",0.401111111111111,"1"
"2349",0.375555555555556,"1"
"2350",0.524444444444444,"1"
"2351",0.4,"1"
"2352",0.29,"1"
"2353",0.333333333333333,"1"
"2354",0.426666666666667,"1"
"2355",0.547777777777778,"1"
"2356",0.398888888888889,"1"
"2357",0.398888888888889,"1"
"2358",0.333333333333333,"1"
"2359",0.434444444444444,"1"
"2360",0.333333333333333,"1"
"2361",0.261111111111111,"1"
"2362",0.434444444444444,"1"
"2363",0.398888888888889,"1"
"2364",0.458888888888889,"1"
"2365",0.333333333333333,"1"
"2366",0.29,"1"
"2367",0.398888888888889,"1"
"2368",0.398888888888889,"1"
"2369",0.144444444444444,"1"
"2370",0.398888888888889,"1"
"2371",0.416666666666667,"1"
"2372",0.261111111111111,"1"
"2373",0.0866666666666667,"1"
"2374",0.416666666666667,"1"
"2375",0.476666666666667,"1"
"2376",0.603333333333333,"1"
"2377",0.464444444444444,"1"
"2378",0.0866666666666667,"1"
"2379",0.216666666666667,"1"
"2380",0.603333333333333,"1"
"2381",0.464444444444444,"1"
"2382",0.261111111111111,"1"
"2383",0.461111111111111,"1"
"2384",0.423333333333333,"1"
"2385",0.461111111111111,"1"
"2386",0.444444444444444,"1"
"2387",0.151111111111111,"1"
"2388",0.467777777777778,"1"
"2389",0.447777777777778,"1"
"2390",0.444444444444444,"1"
"2391",0.373333333333333,"1"
"2392",0.411111111111111,"1"
"2393",0.206666666666667,"1"
"2394",0.603333333333333,"1"
"2395",0.544444444444444,"1"
"2396",0.31,"1"
"2397",0.434444444444444,"1"
"2398",0.544444444444444,"1"
"2399",0.56,"1"
"2400",0.544444444444444,"1"
"2401",0.365555555555556,"1"
"2402",0.58,"1"
"2403",0.58,"1"
"2404",0.56,"1"
"2405",0.29,"1"
"2406",0.31,"1"
"2407",0.56,"1"
"2408",0.218888888888889,"1"
"2409",0.344444444444444,"1"
"2410",0.344444444444444,"1"
"2411",0.417777777777778,"1"
"2412",0.823333333333333,"1"
"2413",0.218888888888889,"1"
"2414",0.56,"1"
"2415",0.165555555555556,"1"
"2416",0.556666666666667,"1"
"2417",0.525555555555556,"1"
"2418",0.556666666666667,"1"
"2419",0.56,"1"
"2420",0.56,"1"
"2421",0.556666666666667,"1"
"2422",0.556666666666667,"1"
"2423",0.525555555555556,"1"
"2424",0.525555555555556,"1"
"2425",0.493333333333333,"1"
"2426",0.556666666666667,"1"
"2427",0.556666666666667,"1"
"2428",0.556666666666667,"1"
"2429",0.556666666666667,"1"
"2430",0.556666666666667,"1"
"2431",0.526666666666667,"1"
"2432",0.556666666666667,"1"
"2433",0.556666666666667,"1"
"2434",0.556666666666667,"1"
"2435",0.246666666666667,"1"
"2436",0.29,"1"
"2437",0.526666666666667,"1"
"2438",0.556666666666667,"1"
"2439",0.526666666666667,"1"
"2440",0.523333333333333,"1"
"2441",0.526666666666667,"1"
"2442",0.556666666666667,"1"
"2443",0.556666666666667,"1"
"2444",0.383333333333333,"1"
"2445",0.526666666666667,"1"
"2446",0.526666666666667,"1"
"2447",0.526666666666667,"1"
"2448",0.556666666666667,"1"
"2449",0.523333333333333,"1"
"2450",0.523333333333333,"1"
"2451",0.523333333333333,"1"
"2452",0.526666666666667,"1"
"2453",0.388888888888889,"1"
"2454",0.523333333333333,"1"
"2455",0.523333333333333,"1"
"2456",0.526666666666667,"1"
"2457",0.526666666666667,"1"
"2458",0.443333333333333,"1"
"2459",0.364444444444444,"1"
"2460",0.526666666666667,"1"
"2461",0.523333333333333,"1"
"2462",0.526666666666667,"1"
"2463",0.443333333333333,"1"
"2464",0.523333333333333,"1"
"2465",0.523333333333333,"1"
"2466",0.523333333333333,"1"
"2467",0.443333333333333,"1"
"2468",0.523333333333333,"1"
"2469",0.443333333333333,"1"
"2470",0.443333333333333,"1"
"2471",0.523333333333333,"1"
"2472",0.523333333333333,"1"
"2473",0.523333333333333,"1"
"2474",0.523333333333333,"1"
"2475",0.166666666666667,"1"
"2476",0.485555555555556,"1"
"2477",0.443333333333333,"1"
"2478",0.443333333333333,"1"
"2479",0.552222222222222,"1"
"2480",0.443333333333333,"1"
"2481",0.638888888888889,"1"
"2482",0.513333333333333,"1"
"2483",0.552222222222222,"1"
"2484",0.638888888888889,"1"
"2485",0.72,"1"
"2486",0.72,"1"
"2487",0.297777777777778,"1"
"2488",0.297777777777778,"1"
"2489",0.294444444444444,"1"
"2490",0.297777777777778,"1"
"2491",0.356666666666667,"1"
"2492",0.202222222222222,"1"
"2493",0.202222222222222,"1"
"2494",0.534444444444444,"1"
"2495",0.618888888888889,"1"
"2496",0.618888888888889,"1"
"2497",0.232222222222222,"1"
"2498",0.543333333333333,"1"
"2499",0.202222222222222,"1"
"2500",0.232222222222222,"1"
"2501",0.24,"1"
"2502",0.535555555555556,"1"
"2503",0.261111111111111,"1"
"2504",0.494444444444444,"1"
"2505",0.543333333333333,"1"
"2506",0.568888888888889,"1"
"2507",0.455555555555556,"1"
"2508",0.104444444444444,"1"
"2509",0.511111111111111,"1"
"2510",0.296666666666667,"1"
"2511",0.282222222222222,"1"
"2512",0.14,"1"
"2513",0.298888888888889,"1"
"2514",0.455555555555556,"1"
"2515",0.505555555555556,"1"
"2516",0.505555555555556,"1"
"2517",0.386666666666667,"1"
"2518",0.451111111111111,"1"
"2519",0.306666666666667,"1"
"2520",0.39,"1"
"2521",0.39,"1"
"2522",0.39,"1"
"2523",0.306666666666667,"1"
"2524",0.332222222222222,"1"
"2525",0.291111111111111,"1"
"2526",0.306666666666667,"1"
"2527",0.306666666666667,"1"
"2528",0.318888888888889,"1"
"2529",0.318888888888889,"1"
"2530",0.748888888888889,"1"
"2531",0.243333333333333,"1"
"2532",0.544444444444444,"1"
"2533",0.196666666666667,"1"
"2534",0.726666666666667,"1"
"2535",0.348888888888889,"1"
"2536",0.645555555555556,"1"
"2537",0.252222222222222,"1"
"2538",0.544444444444444,"1"
"2539",0.765555555555556,"1"
"2540",0.5,"1"
"2541",0.348888888888889,"1"
"2542",0.5,"1"
"2543",0.136666666666667,"1"
"2544",0.33,"1"
"2545",0.578888888888889,"1"
"2546",0.266666666666667,"1"
"2547",0.611111111111111,"1"
"2548",0.271111111111111,"1"
"2549",0.607777777777778,"1"
"2550",0.392222222222222,"1"
"2551",0.607777777777778,"1"
"2552",0.408888888888889,"1"
"2553",0.363333333333333,"1"
"2554",0.633333333333333,"1"
"2555",0.607777777777778,"1"
"2556",0.607777777777778,"1"
"2557",0.247777777777778,"1"
"2558",0.546666666666667,"1"
"2559",0.696666666666667,"1"
"2560",0.247777777777778,"1"
"2561",0.588888888888889,"1"
"2562",0.696666666666667,"1"
"2563",0.163333333333333,"1"
"2564",0.725555555555556,"1"
"2565",0.662222222222222,"1"
"2566",0.662222222222222,"1"
"2567",0.135555555555556,"1"
"2568",0.59,"1"
"2569",0.696666666666667,"1"
"2570",0.662222222222222,"1"
"2571",0.705555555555556,"1"
"2572",0.696666666666667,"1"
"2573",0.59,"1"
"2574",0.59,"1"
"2575",0.662222222222222,"1"
"2576",0.662222222222222,"1"
"2577",0.424444444444444,"1"
"2578",0.524444444444444,"1"
"2579",0.366666666666667,"1"
"2580",0.662222222222222,"1"
"2581",0.472222222222222,"1"
"2582",0.662222222222222,"1"
"2583",0.472222222222222,"1"
"2584",0.705555555555556,"1"
"2585",0.705555555555556,"1"
"2586",0.341111111111111,"1"
"2587",0.341111111111111,"1"
"2588",0.59,"1"
"2589",0.59,"1"
"2590",0.311111111111111,"1"
"2591",0.3,"1"
"2592",0.465555555555556,"1"
"2593",0.364444444444444,"1"
"2594",0.465555555555556,"1"
"2595",0.438888888888889,"1"
"2596",0.384444444444444,"1"
"2597",0.716666666666667,"1"
"2598",0.365555555555556,"1"
"2599",0.716666666666667,"1"
"2600",0.26,"1"
"2601",0.45,"1"
"2602",0.45,"1"
"2603",0.266666666666667,"1"
"2604",0.706666666666667,"1"
"2605",0.396666666666667,"1"
"2606",0.595555555555556,"1"
"2607",0.396666666666667,"1"
"2608",0.402222222222222,"1"
"2609",0.1,"1"
"2610",0.436666666666667,"1"
"2611",0.436666666666667,"1"
"2612",0.436666666666667,"1"
"2613",0.4,"1"
"2614",0.481111111111111,"1"
"2615",0.481111111111111,"1"
"2616",0.72,"1"
"2617",0.713333333333333,"1"
"2618",0.713333333333333,"1"
"2619",0.4,"1"
"2620",0.451111111111111,"1"
"2621",0.683333333333333,"1"
"2622",0.853333333333333,"1"
"2623",0.181111111111111,"1"
"2624",0.451111111111111,"1"
"2625",0.601111111111111,"1"
"2626",0.394444444444444,"1"
"2627",0.394444444444444,"1"
"2628",0.451111111111111,"1"
"2629",0.473333333333333,"1"
"2630",0.713333333333333,"1"
"2631",0.473333333333333,"1"
"2632",0.387777777777778,"1"
"2633",0.853333333333333,"1"
"2634",0.503333333333333,"1"
"2635",0.932222222222222,"1"
"2636",0.473333333333333,"1"
"2637",0.387777777777778,"1"
"2638",0.932222222222222,"1"
"2639",0.431111111111111,"1"
"2640",0.156666666666667,"1"
"2641",0.503333333333333,"1"
"2642",0.932222222222222,"1"
"2643",0.458888888888889,"1"
"2644",0.173333333333333,"1"
"2645",0.686666666666667,"1"
"2646",0.932222222222222,"1"
"2647",0.281111111111111,"1"
"2648",0.487777777777778,"1"
"2649",0.686666666666667,"1"
"2650",0.932222222222222,"1"
"2651",0.331111111111111,"1"
"2652",0.55,"1"
"2653",0.686666666666667,"1"
"2654",0.686666666666667,"1"
"2655",0.711111111111111,"1"
"2656",0.686666666666667,"1"
"2657",0.331111111111111,"1"
"2658",0.156666666666667,"1"
"2659",0.55,"1"
"2660",0.331111111111111,"1"
"2661",0.956666666666667,"1"
"2662",0.387777777777778,"1"
"2663",0.527777777777778,"1"
"2664",0.527777777777778,"1"
"2665",0.686666666666667,"1"
"2666",0.864444444444444,"1"
"2667",0.527777777777778,"1"
"2668",0.864444444444444,"1"
"2669",0.0888888888888889,"1"
"2670",0.956666666666667,"1"
"2671",0.444444444444444,"1"
"2672",0.444444444444444,"1"
"2673",0.55,"1"
"2674",0.621111111111111,"1"
"2675",0.621111111111111,"1"
"2676",0.621111111111111,"1"
"2677",0.621111111111111,"1"
"2678",0.621111111111111,"1"
"2679",0.444444444444444,"1"
"2680",0.525555555555556,"1"
"2681",0.621111111111111,"1"
"2682",0.444444444444444,"1"
"2683",0.965555555555556,"1"
"2684",0.153333333333333,"1"
"2685",0.671111111111111,"1"
"2686",0.864444444444444,"1"
"2687",0.965555555555556,"1"
"2688",0.956666666666667,"1"
"2689",0.0833333333333333,"1"
"2690",0.671111111111111,"1"
"2691",0.654444444444444,"1"
"2692",0.965555555555556,"1"
"2693",0.444444444444444,"1"
"2694",0.123333333333333,"1"
"2695",0.477777777777778,"1"
"2696",0.483333333333333,"1"
"2697",0.477777777777778,"1"
"2698",0.637777777777778,"1"
"2699",0.956666666666667,"1"
"2700",0.634444444444444,"1"
"2701",0.956666666666667,"1"
"2702",0.915555555555556,"1"
"2703",0.965555555555556,"1"
"2704",0.965555555555556,"1"
"2705",0.965555555555556,"1"
"2706",0.422222222222222,"1"
"2707",0.644444444444444,"1"
"2708",0.707777777777778,"1"
"2709",0.915555555555556,"1"
"2710",0.477777777777778,"1"
"2711",0.754444444444444,"1"
"2712",0.422222222222222,"1"
"2713",0.285555555555556,"1"
"2714",0.637777777777778,"1"
"2715",0.915555555555556,"1"
"2716",0.915555555555556,"1"
"2717",0.915555555555556,"1"
"2718",0.477777777777778,"1"
"2719",0.707777777777778,"1"
"2720",0.983333333333333,"1"
"2721",0.477777777777778,"1"
"2722",0.983333333333333,"1"
"2723",0.983333333333333,"1"
"2724",0.477777777777778,"1"
"2725",0.983333333333333,"1"
"2726",0.983333333333333,"1"
"2727",0.477777777777778,"1"
"2728",0.606666666666667,"1"
"2729",0.422222222222222,"1"
"2730",0.422222222222222,"1"
"2731",0.477777777777778,"1"
"2732",0.723333333333333,"1"
"2733",0.683333333333333,"1"
"2734",0.723333333333333,"1"
"2735",0.606666666666667,"1"
"2736",0.915555555555556,"1"
"2737",0.422222222222222,"1"
"2738",0.457777777777778,"1"
"2739",0.983333333333333,"1"
"2740",0.926666666666667,"1"
"2741",0.707777777777778,"1"
"2742",0.926666666666667,"1"
"2743",0.44,"1"
"2744",0.983333333333333,"1"
"2745",0.983333333333333,"1"
"2746",0.563333333333333,"1"
"2747",0.606666666666667,"1"
"2748",0.983333333333333,"1"
"2749",0.983333333333333,"1"
"2750",0.723333333333333,"1"
"2751",0.856666666666667,"1"
"2752",0.856666666666667,"1"
"2753",0.44,"1"
"2754",0.926666666666667,"1"
"2755",0.926666666666667,"1"
"2756",0.606666666666667,"1"
"2757",0.723333333333333,"1"
"2758",0.785555555555556,"1"
"2759",0.856666666666667,"1"
"2760",0.288888888888889,"1"
"2761",0.606666666666667,"1"
"2762",0.723333333333333,"1"
"2763",0.743333333333333,"1"
"2764",0.683333333333333,"1"
"2765",0.702222222222222,"1"
"2766",0.702222222222222,"1"
"2767",0.785555555555556,"1"
"2768",0.762222222222222,"1"
"2769",0.563333333333333,"1"
"2770",0.563333333333333,"1"
"2771",0.926666666666667,"1"
"2772",0.326666666666667,"1"
"2773",0.606666666666667,"1"
"2774",0.563333333333333,"1"
"2775",0.287777777777778,"1"
"2776",0.856666666666667,"1"
"2777",0.762222222222222,"1"
"2778",0.762222222222222,"1"
"2779",0.903333333333333,"1"
"2780",0.903333333333333,"1"
"2781",0.856666666666667,"1"
"2782",0.563333333333333,"1"
"2783",0.762222222222222,"1"
"2784",0.856666666666667,"1"
"2785",0.702222222222222,"1"
"2786",0.762222222222222,"1"
"2787",0.762222222222222,"1"
"2788",0.762222222222222,"1"
"2789",0.903333333333333,"1"
"2790",0.695555555555556,"1"
"2791",0.975555555555556,"1"
"2792",0.762222222222222,"1"
"2793",0.903333333333333,"1"
"2794",0.903333333333333,"1"
"2795",0.975555555555556,"1"
"2796",0.762222222222222,"1"
"2797",0.695555555555556,"1"
"2798",0.762222222222222,"1"
"2799",0.903333333333333,"1"
"2800",0.762222222222222,"1"
"2801",0.856666666666667,"1"
"2802",0.762222222222222,"1"
"2803",0.762222222222222,"1"
"2804",0.695555555555556,"1"
"2805",0.975555555555556,"1"
"2806",0.762222222222222,"1"
"2807",0.903333333333333,"1"
"2808",0.975555555555556,"1"
"2809",0.975555555555556,"1"
"2810",0.762222222222222,"1"
"2811",0.391111111111111,"1"
"2812",0.666666666666667,"1"
"2813",0.41,"1"
"2814",0.461111111111111,"1"
"2815",0.762222222222222,"1"
"2816",0.666666666666667,"1"
"2817",0.975555555555556,"1"
"2818",0.762222222222222,"1"
"2819",0.695555555555556,"1"
"2820",0.695555555555556,"1"
"2821",0.702222222222222,"1"
"2822",0.975555555555556,"1"
"2823",0.762222222222222,"1"
"2824",0.975555555555556,"1"
"2825",0.695555555555556,"1"
"2826",0.768888888888889,"1"
"2827",0.695555555555556,"1"
"2828",0.768888888888889,"1"
"2829",0.846666666666667,"1"
"2830",0.702222222222222,"1"
"2831",0.975555555555556,"1"
"2832",0.762222222222222,"1"
"2833",0.762222222222222,"1"
"2834",0.975555555555556,"1"
"2835",0.768888888888889,"1"
"2836",0.762222222222222,"1"
"2837",0.695555555555556,"1"
"2838",0.65,"1"
"2839",0.57,"1"
"2840",0.57,"1"
"2841",0.234444444444444,"1"
"2842",0.301111111111111,"1"
"2843",0.546666666666667,"1"
"2844",0.695555555555556,"1"
"2845",0.768888888888889,"1"
